INPUT:image	GOLDEN:result
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11381547_2_31_27_91_79.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11372875_1_21_21_63_61.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11280815_2_21_22_63_64.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11207319_2_31_30_91_88.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11184252_2_52_42_156_146.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10966310_2_18_16_52_48.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10829312_1_20_21_60_61.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10392486_2_21_21_61_61.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10211824_1_19_20_55_60.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10045381_2_20_20_60_60.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/524380_2_25_24_75_76.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/524374_2_20_20_60_60.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/524368_2_24_17_72_67.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/524357_1_17_18_51_52.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/5056480_1_29_27_87_79.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/29619155_1_29_29_87_87.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/29399003_2_34_35_100_103.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/27832445_2_24_0_72_48.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/24538870_2_21_17_63_59.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/20414855_2_25_22_73_66.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/20029927_1_23_25_67_73.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/14263330_2_30_15_90_79.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/14175498_1_33_28_97_84.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13865217_2_28_27_84_79.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11495753_2_42_2_126_82.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11486468_1_27_27_79_79.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11486467_2_43_45_127_135.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11486466_1_24_25_72_73.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11486465_2_25_29_75_85.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11472473_1_17_19_51_55.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11472472_2_26_23_78_67.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11444804_1_18_19_54_55.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11444803_2_25_4_73_56.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11399172_1_19_16_55_48.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11399164_1_18_17_52_51.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11399163_2_34_4_102_72.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11399153_1_18_17_52_49.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11399152_2_18_19_52_55.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11381548_1_17_16_51_48.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11372874_2_26_26_76_76.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11288952_2_27_27_79_79.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11288910_2_17_16_51_48.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11288842_2_28_31_84_91.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11268368_1_21_18_61_54.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11268367_2_29_1_85_49.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11262169_2_19_21_55_61.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11258195_1_24_23_72_67.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11258194_2_30_31_88_91.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11258186_1_18_17_52_51.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11258185_2_18_18_52_54.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11213007_1_26_25_76_73.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11213005_2_33_30_97_90.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11193661_2_26_25_78_75.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11193660_1_17_16_49_48.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11193658_2_23_22_67_66.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11184253_1_36_37_108_111.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11184251_1_25_21_73_63.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11184250_2_26_24_76_72.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11141953_2_21_22_63_66.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11104699_1_19_19_55_55.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11104698_2_36_34_108_102.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11088833_1_17_18_49_52.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11088832_2_21_21_61_63.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11008797_1_21_21_61_61.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/11008796_2_25_23_73_67.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10878350_1_24_22_72_64.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10878349_2_35_33_103_99.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10878338_1_20_18_60_52.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10878337_2_35_24_103_92.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10829311_2_21_20_61_60.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10758309_2_17_16_49_48.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10748526_1_29_28_87_84.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10748522_1_24_25_72_75.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10748521_2_29_30_87_88.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10742812_2_64_57_192_171.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10728466_2_23_22_67_66.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10571871_1_18_17_52_49.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10571870_2_25_21_73_63.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10537921_1_23_21_67_63.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10537894_2_28_28_84_84.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10467047_1_21_21_61_61.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10467046_2_37_32_109_96.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10444658_2_21_21_61_61.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10392488_2_19_19_55_55.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10392485_1_22_23_66_67.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10392483_1_19_18_55_54.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10373311_1_26_22_76_66.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10280452_1_18_18_54_54.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10280451_2_49_26_145_118.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10280449_2_29_31_85_91.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10280181_2_36_33_108_97.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10280177_2_29_25_85_75.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10210574_1_28_31_84_91.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10210573_2_37_38_109_114.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10210571_1_30_30_88_88.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10210569_2_32_33_96_97.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10210562_1_20_20_60_60.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10210560_2_26_27_78_79.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10195991_2_32_34_96_102.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10192239_2_47_46_139_138.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10192236_1_18_17_52_49.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10192235_2_26_26_76_76.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10192233_1_21_20_63_60.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10192231_2_23_22_67_64.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10183436_1_31_23_93_85.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10183433_2_19_19_55_55.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10183431_2_17_18_49_52.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10183387_2_18_17_52_49.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10177010_2_19_20_55_60.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10160804_2_29_25_87_75.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10147959_1_35_38_103_114.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10147958_2_49_56_145_168.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10147955_2_41_49_123_147.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10127286_1_22_22_66_66.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10127285_2_32_31_96_91.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n10/10112475_1_25_25_75_75.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/8477455_2_18_17_52_51.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/524472_2_28_25_84_75.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/524458_2_29_14_87_70.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/524410_2_21_22_63_64.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/524409_1_16_17_48_51.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/524387_2_22_22_66_66.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/524385_1_18_18_54_54.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/524360_2_26_27_78_79.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/524359_1_21_22_63_66.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/524358_2_22_22_64_64.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/5056483_2_36_11_108_77.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/5056482_1_33_28_97_84.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/5056481_2_36_8_108_72.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/4784472_1_20_20_60_60.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/3905448_2_22_7_64_49.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/30278185_2_38_2_112_78.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/30278184_1_18_18_52_52.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/29619298_2_38_39_112_115.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/29619297_1_31_31_91_91.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/29619170_2_33_32_97_96.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/29619169_1_27_26_79_78.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/29619156_2_35_33_103_99.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/27832755_2_21_22_61_64.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/27832505_2_20_8_60_50.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/27832444_1_17_18_51_52.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/27316422_2_38_6_114_80.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/27316421_1_30_34_90_100.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/26772119_2_31_24_91_90.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/24538869_1_16_19_48_55.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/20414846_1_25_25_75_73.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/20414845_2_31_29_91_85.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/20029953_1_18_18_52_52.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/20029952_2_26_21_78_63.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/20029929_1_21_22_63_64.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/20029928_2_33_12_97_80.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/20029926_2_32_29_96_85.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/19202139_1_16_18_48_52.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/19202138_2_29_27_87_79.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/19201979_1_18_18_52_52.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/19201978_2_21_26_63_76.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/19149558_2_22_23_66_67.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/18413215_1_18_16_52_50.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/18247526_1_21_21_61_61.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/18247525_2_24_6_72_48.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/17171159_2_17_20_51_60.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/17150466_1_18_17_54_51.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/17150465_2_20_21_60_61.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/17102769_2_28_2_84_54.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/15272583_1_19_19_55_55.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/15272581_2_25_6_75_54.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/14323076_2_33_0_99_60.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/14309904_1_33_28_97_84.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/14309903_2_33_28_99_84.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/14263331_1_24_26_72_78.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/14244943_1_20_21_60_63.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/14244942_2_25_19_75_71.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/14175477_2_37_4_109_62.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/14113930_1_29_25_85_75.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/14101303_2_33_28_97_84.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13933867_2_33_31_97_91.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13865218_1_29_27_85_79.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13865213_2_28_30_84_88.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13865202_1_22_22_64_64.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13865201_2_27_25_79_75.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13860962_1_25_25_73_75.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13860961_2_28_16_84_72.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13820274_1_27_25_79_73.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13820273_2_28_27_84_79.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13628156_1_25_25_75_75.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13628137_2_28_0_84_60.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13496719_1_30_16_88_74.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13496716_1_30_30_88_88.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13473200_1_30_24_90_84.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13418098_2_19_18_55_52.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13399335_1_29_31_87_91.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13394214_2_24_25_72_75.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13377151_1_25_23_75_67.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13377150_2_30_6_88_66.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13317504_2_25_25_75_75.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/13156634_1_25_22_75_64.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/12759587_1_25_25_73_73.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/12530607_1_29_27_85_79.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/10580275_1_17_16_49_48.jpg	
https://storage.ds.2gis.one/toloka_roadly_crop/images/3_11_n1.5/10580274_2_26_24_76_72.jpg	
